レギュニール　ＨＣａ　１．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＨＣａ　１．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＨＣａ　１．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＨＣａ　１．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＨＣａ　１．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＨＣａ　２．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＨＣａ　２．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＨＣａ　２．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＨＣａ　２．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＨＣａ　２．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＨＣａ　４．２５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＬＣａ　１．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＬＣａ　１．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＬＣａ　１．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＬＣａ　１．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＬＣａ　１．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＬＣａ　２．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＬＣａ　２．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＬＣａ　２．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＬＣａ　２．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＬＣａ　２．５腹膜透析液,Injection_Med,,,,,,
レギュニール　ＬＣａ　４．２５腹膜透析液,Injection_Med,,,,,,
デファイテリオ静注２００ｍｇ,Injection_Med,,,,,,
ケベラＳ注,Injection_Med,,,,,,
ニチファーゲン注,Injection_Med,,,,,,
アミファーゲンＰ注２０ｍＬ,Injection_Med,,,,,,
強力ネオミノファーゲンシー静注２０ｍＬ,Injection_Med,,,,,,
キョウミノチン静注２０ｍＬ,Injection_Med,,,,,,
ネオファーゲン静注２０ｍＬ,Injection_Med,,,,,,
強力ネオミノファーゲンシーＰ静注２０ｍＬ,Injection_Med,,,,,,
アスファーゲン静注２０ｍＬ,Injection_Med,,,,,,
グリファーゲン静注２０ｍＬ,Injection_Med,,,,,,
レミゲン静注２０ｍＬ,Injection_Med,,,,,,
キョウミノチン静注ＰＬ,Injection_Med,,,,,,
グルコリン配合静注,Injection_Med,,,,,,
ヒシファーゲン配合静注,Injection_Med,,,,,,
ニチファーゲン注,Injection_Med,,,,,,
強力ネオミノファーゲンシー静注５ｍＬ,Injection_Med,,,,,,
キョウミノチン静注５ｍＬ,Injection_Med,,,,,,
ネオファーゲン静注１００ｍＬ,Injection_Med,,,,,,
強力ネオミノファーゲンシー静注シリンジ２０ｍＬ,Injection_Med,,,,,,
ヒシファーゲン配合静注シリンジ２０ｍＬ,Injection_Med,,,,,,
強力ネオミノファーゲンシー静注シリンジ４０ｍＬ,Injection_Med,,,,,,
ヒシファーゲン配合静注シリンジ４０ｍＬ,Injection_Med,,,,,,
ブライアン点滴静注１ｇ,Injection_Med,,,,,,
タチオン注射用１００ｍｇ,Injection_Med,,,,,,
グルタチオン注射用２００ｍｇ「タイヨー」,Injection_Med,,,,,,
タチオン注射用２００ｍｇ,Injection_Med,,,,,,
ジメルカプロール注射液,Injection_Med,,,,,,
チオ硫酸ナトリウム注射液,Injection_Med,,,,,,
チオ硫酸ナトリウム注射液,Injection_Med,,,,,,
炭酸水素ナトリウム注射液,Injection_Med,,,,,,
炭酸水素Ｎａ静注７％ＰＬ「フソー」,Injection_Med,,,,,,
メイロン静注７％,Injection_Med,,,,,,
炭酸水素ナトリウム注射液,Injection_Med,,,,,,
炭酸水素ナトリウム注射液,Injection_Med,,,,,,
炭酸水素ナトリウム注射液,Injection_Med,,,,,,
炭酸水素ナトリウム注射液,Injection_Med,,,,,,
パム静注５００ｍｇ,Injection_Med,,,,,,
デスフェラール注射用５００ｍｇ,Injection_Med,,,,,,
ロイコボリン注３ｍｇ,Injection_Med,,,,,,
ウロミテキサン注１００ｍｇ,Injection_Med,,,,,,
ウロミテキサン注４００ｍｇ,Injection_Med,,,,,,
レボホリナートカルシウム２５ｍｇ注射用,Injection_Med,,,,,,
レボホリナート点滴静注用２５ｍｇ「ＢＴ」,Injection_Med,,,,,,
レボホリナート点滴静注用２５ｍｇ「Ｆ」,Injection_Med,,,,,,
レボホリナート点滴静注用２５ｍｇ「ＨＫ」,Injection_Med,,,,,,
レボホリナート点滴静注用２５ｍｇ「ＮＫ」,Injection_Med,,,,,,
レボホリナート点滴静注用２５ｍｇ「ＮＰ」,Injection_Med,,,,,,
レボホリナート点滴静注用２５「オーハラ」,Injection_Med,,,,,,
レボホリナート点滴静注用２５ｍｇ「サワイ」,Injection_Med,,,,,,
レボホリナート点滴静注用２５ｍｇ「トーワ」,Injection_Med,,,,,,
レボホリナート点滴静注用２５ｍｇ「日医工」,Injection_Med,,,,,,
レボホリナート点滴静注用２５ｍｇ「ヤクルト」,Injection_Med,,,,,,
アイソボリン点滴静注用２５ｍｇ,Injection_Med,,,,,,
レボホリナート点滴静注用１００ｍｇ「ＮＫ」,Injection_Med,,,,,,
レボホリナート点滴静注用１００「オーハラ」,Injection_Med,,,,,,
レボホリナート点滴静注用１００ｍｇ「トーワ」,Injection_Med,,,,,,
レボホリナート点滴静注用１００ｍｇ「ヤクルト」,Injection_Med,,,,,,
レボホリナート点滴静注用１００ｍｇ「ＨＫ」,Injection_Med,,,,,,
レボホリナート点滴静注用１００ｍｇ「ＮＰ」,Injection_Med,,,,,,
レボホリナート点滴静注用１００ｍｇ「サワイ」,Injection_Med,,,,,,
アイソボリン点滴静注用１００ｍｇ,Injection_Med,,,,,,
レボホリナート点滴静注用１００ｍｇ「Ｆ」,Injection_Med,,,,,,
レボホリナート点滴静注用１００ｍｇ「日医工」,Injection_Med,,,,,,
レボホリナート点滴静注用１００ｍｇ「ＢＴ」,Injection_Med,,,,,,
レボホリナート点滴静注用１００ｍｇ「タイヨー」,Injection_Med,,,,,,
レボホリナート点滴静注用５０ｍｇ「日医工」,Injection_Med,,,,,,
シアノキット注射用５ｇセット,Injection_Med,,,,,,
ブリディオン静注２００ｍｇ,Injection_Med,,,,,,
ブリディオン静注５００ｍｇ,Injection_Med,,,,,,
サビーン点滴静注用５００ｍｇ,Injection_Med,,,,,,
ホメピゾール点滴静注１．５ｇ「タケダ」,Injection_Med,,,,,,
メチレンブルー静注５０ｍｇ「第一三共」,Injection_Med,,,,,,
ウロナーゼ静注用６万単位,Injection_Med,,,,,,
ウロナーゼ冠動注用１２万単位,Injection_Med,,,,,,
ウロナーゼ静注用２４万単位,Injection_Med,,,,,,
デフィブラーゼ点滴静注液１０単位,Injection_Med,,,,,,
アクチバシン注６００万,Injection_Med,,,,,,
グルトパ注６００万,Injection_Med,,,,,,
アクチバシン注１２００万,Injection_Med,,,,,,
グルトパ注１２００万,Injection_Med,,,,,,
アクチバシン注２４００万,Injection_Med,,,,,,
グルトパ注２４００万,Injection_Med,,,,,,
セレザイム静注用４００単位,Injection_Med,,,,,,
クリアクター静注用４０万,Injection_Med,,,,,,
クリアクター静注用８０万,Injection_Med,,,,,,
ファブラザイム点滴静注用５ｍｇ,Injection_Med,,,,,,
ファブラザイム点滴静注用３５ｍｇ,Injection_Med,,,,,,
リプレガル点滴静注用３．５ｍｇ,Injection_Med,,,,,,
アウドラザイム点滴静注液２．９ｍｇ,Injection_Med,,,,,,
マイオザイム点滴静注用５０ｍｇ,Injection_Med,,,,,,
エラプレース点滴静注液６ｍｇ,Injection_Med,,,,,,
ナグラザイム点滴静注液５ｍｇ,Injection_Med,,,,,,
ラスリテック点滴静注用１．５ｍｇ,Injection_Med,,,,,,
ラスリテック点滴静注用７．５ｍｇ,Injection_Med,,,,,,
ビプリブ点滴静注用４００単位,Injection_Med,,,,,,
ビミジム点滴静注液５ｍｇ,Injection_Med,,,,,,
ストレンジック皮下注１２ｍｇ／０．３ｍＬ,Injection_Med,,,,,,
ストレンジック皮下注１８ｍｇ／０．４５ｍＬ,Injection_Med,,,,,,
ストレンジック皮下注２８ｍｇ／０．７ｍＬ,Injection_Med,,,,,,
ストレンジック皮下注４０ｍｇ／１ｍＬ,Injection_Med,,,,,,
ストレンジック皮下注８０ｍｇ／０．８ｍＬ,Injection_Med,,,,,,
カヌマ点滴静注液２０ｍｇ,Injection_Med,,,,,,
アガルシダーゼ　ベータＢＳ点滴静注５ｍｇ「ＪＣＲ」,Injection_Med,,,,,,
アガルシダーゼ　ベータＢＳ点滴静注３５ｍｇ「ＪＣＲ」,Injection_Med,,,,,,
レブコビ筋注２．４ｍｇ,Injection_Med,,,,,,
ブリニューラ脳室内注射液１５０ｍｇ,Injection_Med,,,,,,
ゾルトファイ配合注フレックスタッチ,Injection_Med,,,,,,
コンドナール注２００ｍｇ,Injection_Med,,,,,,
コンドロイチン硫酸ナトリウム注射液２００ｍｇ「日医工」,Injection_Med,,,,,,
コンドロイチン注２００ｍｇ「ウジ」,Injection_Med,,,,,,
ＡＴＰ注１０ｍｇ「イセイ」,Injection_Med,,,,,,
トリノシンＳ注射液１０ｍｇ,Injection_Med,,,,,,
アデホス－Ｌコーワ注１０ｍｇ,Injection_Med,,,,,,
ＡＴＰ注２０ｍｇ「イセイ」,Injection_Med,,,,,,
トリノシンＳ注射液２０ｍｇ,Injection_Med,,,,,,
アデホス－Ｌコーワ注２０ｍｇ,Injection_Med,,,,,,
アデホス－Ｌコーワ注４０ｍｇ,Injection_Med,,,,,,
ラスカルトン注４０,Injection_Med,,,,,,
アデビロック注４０,Injection_Med,,,,,,
エルシトニン注４０単位,Injection_Med,,,,,,
エルカトニン注４０単位「ＮＰ」,Injection_Med,,,,,,
エルカトニン注４０単位「ＴＢＰ」,Injection_Med,,,,,,
エルカトニン注４０単位「Ｆ」,Injection_Med,,,,,,
エルカトニン注４０単位「イセイ」,Injection_Med,,,,,,
エルカトニン１０エルカトニン単位１ｍＬ注射液,Injection_Med,,,,,,
エルシトニン注１０単位,Injection_Med,,,,,,
エルカトニン２０エルカトニン単位１ｍＬ注射液,Injection_Med,,,,,,
エルシトニン注２０Ｓ,Injection_Med,,,,,,
ラスカルトン１０ディスポ,Injection_Med,,,,,,
エルシトニン注２０Ｓディスポ,Injection_Med,,,,,,
注射用エフオーワイ１００,Injection_Med,,,,,,
注射用メクロセート１００ｍｇ,Injection_Med,,,,,,
ガベキサートメシル酸塩注射用１００ｍｇ「サワイ」,Injection_Med,,,,,,
ガベキサートメシル酸塩静注用１００ｍｇ「日医工」,Injection_Med,,,,,,
ガベキサートメシル酸塩注射用１００ｍｇ「ＡＦＰ」,Injection_Med,,,,,,
ガベキサートメシル酸塩注射用１００ｍｇ「タカタ」,Injection_Med,,,,,,
注射用エフオーワイ５００,Injection_Med,,,,,,
注射用メクロセート５００ｍｇ,Injection_Med,,,,,,
ガベキサートメシル酸塩注射用５００ｍｇ「サワイ」,Injection_Med,,,,,,
ガベキサートメシル酸塩静注用５００ｍｇ「日医工」,Injection_Med,,,,,,
ガベキサートメシル酸塩注射用５００ｍｇ「ＡＦＰ」,Injection_Med,,,,,,
ガベキサートメシル酸塩注射用５００ｍｇ「タカタ」,Injection_Med,,,,,,
ミラクリッド注射液２万５千単位,Injection_Med,,,,,,
ミラクリッド注射液５万単位,Injection_Med,,,,,,
ミラクリッド注射液１０万単位,Injection_Med,,,,,,
ミラクリッド,Injection_Med,,,,,,
ミラクリッド,Injection_Med,,,,,,
ミラクリッド,Injection_Med,,,,,,
サンディミュン点滴静注用２５０ｍｇ,Injection_Med,,,,,,
注射用ロナスタット１０,Injection_Med,,,,,,
注射用ナファモスタット１０「ＭＥＥＫ」,Injection_Med,,,,,,
注射用ブイペル１０,Injection_Med,,,,,,
注射用フサン１０,Injection_Med,,,,,,
コアヒビター注射用１０ｍｇ,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用１０ｍｇ「ＡＦＰ」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用１０ｍｇ「フソー」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用１０ｍｇ「Ｆ」,Injection_Med,,,,,,
ナファモスタット注射用１０ｍｇ「ＳＷ」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用１０ｍｇ「日医工」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注用１０ｍｇ「トーワ」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用１０ｍｇ「旭化成」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用１０ｍｇ「武田テバ」,Injection_Med,,,,,,
ナファモスタットメシル酸塩５０ｍｇ注射用,Injection_Med,,,,,,
注射用フサン５０,Injection_Med,,,,,,
注射用ナファモスタット５０「ＭＥＥＫ」,Injection_Med,,,,,,
注射用ブイペル５０,Injection_Med,,,,,,
コアヒビター注射用５０ｍｇ,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用５０ｍｇ「ＡＦＰ」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用５０ｍｇ「フソー」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用５０ｍｇ「Ｆ」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用５０ｍｇ「日医工」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注用５０ｍｇ「トーワ」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用５０ｍｇ「武田テバ」,Injection_Med,,,,,,
注射用ブイペル１００,Injection_Med,,,,,,
コアヒビター注射用１００ｍｇ,Injection_Med,,,,,,
注射用ナファモスタット１００「ＭＥＥＫ」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用１００ｍｇ「ＡＦＰ」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用１００ｍｇ「フソー」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用１００ｍｇ「日医工」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用１００ｍｇ「旭化成」,Injection_Med,,,,,,
ナファモスタットメシル酸塩注射用１００ｍｇ「武田テバ」,Injection_Med,,,,,,
コアヒビター注射用１５０ｍｇ,Injection_Med,,,,,,
アルツ関節注２５ｍｇ,Injection_Med,,,,,,
ヒアルロン酸Ｎａ関節注２５ｍｇ「サワイ」,Injection_Med,,,,,,
ヒアルロン酸ナトリウム関節注２５ｍｇ「日医工」,Injection_Med,,,,,,
ヒアルロン酸Ｎａ関節注２５ｍｇ「日新」,Injection_Med,,,,,,
ヒアルロン酸Ｎａ関節注２５ｍｇ「トーワ」,Injection_Med,,,,,,
ヒアルロン酸Ｎａ関節注２５ｍｇ「明治」,Injection_Med,,,,,,
スベニールバイアル関節注２５ｍｇ,Injection_Med,,,,,,
精製ヒアルロン酸ナトリウム１％２．５ｍＬキット,Injection_Med,,,,,,
アルツディスポ関節注２５ｍｇ,Injection_Med,,,,,,
スベニールディスポ関節注２５ｍｇ,Injection_Med,,,,,,
ヒアロス関節注２５ｍｇ,Injection_Med,,,,,,
アダントディスポ関節注２５ｍｇ,Injection_Med,,,,,,
ヒカミロンディスポ関節注２５ｍｇ,Injection_Med,,,,,,
ヒアルロン酸Ｎａ関節注２５ｍｇシリンジ「ＮＰ」,Injection_Med,,,,,,
ヒアルロン酸ナトリウム関節注２５ｍｇシリンジ「日医工」,Injection_Med,,,,,,
ヒアルロン酸Ｎａ関節注２５ｍｇシリンジ「トーワ」,Injection_Med,,,,,,
ヒアルロン酸Ｎａ関節注２５ｍｇシリンジ「明治」,Injection_Med,,,,,,
アルギメート点滴静注１０％,Injection_Med,,,,,,
オザペン注２０ｍｇ,Injection_Med,,,,,,
オザグレルＮａ点滴静注２０ｍｇ「ＭＥＥＫ」,Injection_Med,,,,,,
オザグレルＮａ静注液２０ｍｇ「日医工」,Injection_Med,,,,,,
オザグレルＮａ点滴静注８０ｍｇ「ＭＥＥＫ」,Injection_Med,,,,,,
オザグレルＮａ静注液８０ｍｇ「日医工」,Injection_Med,,,,,,
オザグレルナトリウム点滴静注液２０ｍｇ「ＪＤ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注液２０ｍｇ「ケミファ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注２０ｍｇ「ＩＰ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注液２０ｍｇ「トーワ」,Injection_Med,,,,,,
オザグレルナトリウム点滴静注液８０ｍｇ「ＪＤ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注液８０ｍｇ「ケミファ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注８０ｍｇ「ＩＰ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注液８０ｍｇ「トーワ」,Injection_Med,,,,,,
オザグレルナトリウム４０ｍｇ２ｍＬ注射液,Injection_Med,,,,,,
オザグレルナトリウム点滴静注液４０ｍｇ「ＪＤ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注液４０ｍｇ「ケミファ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注液４０ｍｇ「トーワ」,Injection_Med,,,,,,
オザペン注４０ｍｇ,Injection_Med,,,,,,
オザペン注８０ｍｇ,Injection_Med,,,,,,
オザグレルＮａ点滴静注４０ｍｇ「ＭＥＥＫ」,Injection_Med,,,,,,
オザグレルＮａ静注液４０ｍｇ「日医工」,Injection_Med,,,,,,
注射用カタクロット２０ｍｇ,Injection_Med,,,,,,
キサンボン注射用２０ｍｇ,Injection_Med,,,,,,
注射用オザグレルナトリウム２０ｍｇ「Ｆ」,Injection_Med,,,,,,
オサグレン点滴静注用２０ｍｇ,Injection_Med,,,,,,
オザグレルＮａ注射用２０ｍｇ「ＳＷ」,Injection_Med,,,,,,
オザグレルＮａ静注用２０ｍｇ「日医工」,Injection_Med,,,,,,
注射用カタクロット４０ｍｇ,Injection_Med,,,,,,
キサンボン注射用４０ｍｇ,Injection_Med,,,,,,
注射用オザグレルナトリウム４０ｍｇ「Ｆ」,Injection_Med,,,,,,
オザグレルＮａ注射用４０ｍｇ「ＳＷ」,Injection_Med,,,,,,
オキリコン注シリンジ２０ｍｇ,Injection_Med,,,,,,
オキリコン注シリンジ４０ｍｇ,Injection_Med,,,,,,
オキリコン注シリンジ８０ｍｇ,Injection_Med,,,,,,
オザグレルＮａ注射液８０ｍｇシリンジ「サワイ」,Injection_Med,,,,,,
オザグレルＮａ注８０ｍｇシリンジ「ＩＰ」,Injection_Med,,,,,,
オザペンバッグ注８０ｍｇ,Injection_Med,,,,,,
オザグレルＮａ注射液８０ｍｇバッグ「サワイ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注８０ｍｇバッグ「ＤＫ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注８０ｍｇバッグ「ＳＮ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注８０ｍｇバッグ「タカタ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注８０ｍｇバッグ「テルモ」,Injection_Med,,,,,,
オザグレルＮａ注射液２０ｍｇシリンジ「サワイ」,Injection_Med,,,,,,
オザグレルＮａ注射液４０ｍｇシリンジ「サワイ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注８０ｍｇ／１００ｍＬバッグ「ＩＰ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注８０ｍｇ「タカタ」,Injection_Med,,,,,,
カタクロット注射液２０ｍｇ,Injection_Med,,,,,,
キサンボンＳ注射液２０ｍｇ,Injection_Med,,,,,,
カタクロット注射液４０ｍｇ,Injection_Med,,,,,,
キサンボンＳ注射液４０ｍｇ,Injection_Med,,,,,,
オザグレルＮａ点滴静注２０ｍｇ「タカタ」,Injection_Med,,,,,,
オザグレルＮａ点滴静注４０ｍｇ「タカタ」,Injection_Med,,,,,,
エスポー注射液７５０,Injection_Med,,,,,,
エスポー注射液７５０シリンジ,Injection_Med,,,,,,
エスポー注射液１５００シリンジ,Injection_Med,,,,,,
エスポー注射液３０００シリンジ,Injection_Med,,,,,,
エスポー皮下用６０００シリンジ,Injection_Med,,,,,,
エスポー皮下用９０００シリンジ,Injection_Med,,,,,,
エスポー皮下用１２０００シリンジ,Injection_Med,,,,,,
エスポー皮下用２４０００シリンジ,Injection_Med,,,,,,
エポジン注シリンジ７５０,Injection_Med,,,,,,
エポジン注シリンジ１５００,Injection_Med,,,,,,
エポジン注シリンジ３０００,Injection_Med,,,,,,
エポジン注シリンジ６０００,Injection_Med,,,,,,
エポジン皮下注シリンジ９０００,Injection_Med,,,,,,
エポジン皮下注シリンジ１２０００,Injection_Med,,,,,,
エポジン皮下注シリンジ２４０００,Injection_Med,,,,,,
チオクト酸注２５ｍｇ「日新」,Injection_Med,,,,,,
チオクト酸静注２５ｍｇ「ＫＮ」,Injection_Med,,,,,,
プログラフ注射液５ｍｇ,Injection_Med,,,,,,
プログラフ注射液２ｍｇ,Injection_Med,,,,,,
スパニジン点滴静注用１００ｍｇ,Injection_Med,,,,,,
パミドロン酸二Ｎａ点滴静注用１５ｍｇ「Ｆ」,Injection_Med,,,,,,
パミドロン酸二Ｎａ点滴静注用１５ｍｇ「サワイ」,Injection_Med,,,,,,
パミドロン酸二Ｎａ点滴静注用３０ｍｇ「Ｆ」,Injection_Med,,,,,,
パミドロン酸二Ｎａ点滴静注用３０ｍｇ「サワイ」,Injection_Med,,,,,,
ボナロン点滴静注バッグ９００μｇ,Injection_Med,,,,,,
アレンドロン酸点滴静注バッグ９００μｇ「ＤＫ」,Injection_Med,,,,,,
アレンドロン酸点滴静注バッグ９００μｇ「ＨＫ」,Injection_Med,,,,,,
アルギＵ点滴静注２０ｇ,Injection_Med,,,,,,
注射用エラスポール１００,Injection_Med,,,,,,
シベレスタットＮａ点滴静注用１００ｍｇ「サンド」,Injection_Med,,,,,,
シベレスタットＮａ点滴静注用１００ｍｇ「テバ」,Injection_Med,,,,,,
シベレスタットＮａ点滴静注用１００ｍｇ「ニプロ」,Injection_Med,,,,,,
シベレスタットＮａ点滴静注用１００ｍｇ「ファイザー」,Injection_Med,,,,,,
シベレスタットナトリウム点滴静注用１００ｍｇ「Ｆ」,Injection_Med,,,,,,
ゾメタ点滴静注４ｍｇ／５ｍＬ,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「Ｆ」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「ＮＫ」,Injection_Med,,,,,,
ゾレドロン酸点滴静注液４ｍｇ／５ｍＬ「サワイ」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「サンド」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「日医工」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「ニプロ」,Injection_Med,,,,,,
ゾレドロン酸点滴静注液４ｍｇ／５ｍＬ「ファイザー」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「ヤクルト」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「ＳＮ」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／５ｍＬ「テバ」,Injection_Med,,,,,,
ゾメタ点滴静注４ｍｇ／１００ｍＬ,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「ＮＫ」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「サノフィ」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「トーワ」,Injection_Med,,,,,,
ゾレドロン酸点滴静注液４ｍｇ／１００ｍＬバッグ「日医工」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「ニプロ」,Injection_Med,,,,,,
ゾレドロン酸点滴静注液４ｍｇ／１００ｍＬバッグ「ファイザー」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「ヤクルト」,Injection_Med,,,,,,
ゾレドロン酸点滴静注液４ｍｇ／１００ｍＬバッグ「サワイ」,Injection_Med,,,,,,
ゾレドロン酸点滴静注４ｍｇ／１００ｍＬバッグ「テバ」,Injection_Med,,,,,,
リクラスト点滴静注液５ｍｇ,Injection_Med,,,,,,
エンブレル皮下注用２５ｍｇ,Injection_Med,,,,,,
エンブレル皮下注用１０ｍｇ,Injection_Med,,,,,,
エンブレル皮下注２５ｍｇシリンジ０．５ｍＬ,Injection_Med,,,,,,
エンブレル皮下注５０ｍｇシリンジ１．０ｍＬ,Injection_Med,,,,,,
エンブレル皮下注５０ｍｇペン１．０ｍＬ,Injection_Med,,,,,,
エンブレル皮下注２５ｍｇペン０．５ｍＬ,Injection_Med,,,,,,
ネスプ注射液１０μｇプラシリンジ,Injection_Med,,,,,,
ダルベポエチン　アルファ注１０μｇシリンジ「ＫＫＦ」,Injection_Med,,,,,,
ネスプ注射液１５μｇプラシリンジ,Injection_Med,,,,,,
ダルベポエチン　アルファ注１５μｇシリンジ「ＫＫＦ」,Injection_Med,,,,,,
ネスプ注射液２０μｇプラシリンジ,Injection_Med,,,,,,
ダルベポエチン　アルファ注２０μｇシリンジ「ＫＫＦ」,Injection_Med,,,,,,
ネスプ注射液３０μｇプラシリンジ,Injection_Med,,,,,,
ダルベポエチン　アルファ注３０μｇシリンジ「ＫＫＦ」,Injection_Med,,,,,,
ネスプ注射液４０μｇプラシリンジ,Injection_Med,,,,,,
ダルベポエチン　アルファ注４０μｇシリンジ「ＫＫＦ」,Injection_Med,,,,,,
ネスプ注射液６０μｇプラシリンジ,Injection_Med,,,,,,
ダルベポエチン　アルファ注６０μｇシリンジ「ＫＫＦ」,Injection_Med,,,,,,
ネスプ注射液１２０μｇプラシリンジ,Injection_Med,,,,,,
ダルベポエチン　アルファ注１２０μｇシリンジ「ＫＫＦ」,Injection_Med,,,,,,
ネスプ注射液１８０μｇプラシリンジ,Injection_Med,,,,,,
ダルベポエチン　アルファ注１８０μｇシリンジ「ＫＫＦ」,Injection_Med,,,,,,
ネスプ注射液５μｇプラシリンジ,Injection_Med,,,,,,
ダルベポエチン　アルファ注５μｇシリンジ「ＫＫＦ」,Injection_Med,,,,,,
ヒュミラ皮下注４０ｍｇシリンジ０．４ｍＬ,Injection_Med,,,,,,
ヒュミラ皮下注８０ｍｇシリンジ０．８ｍＬ,Injection_Med,,,,,,
ヒュミラ皮下注４０ｍｇペン０．４ｍＬ,Injection_Med,,,,,,
ヒュミラ皮下注８０ｍｇペン０．８ｍＬ,Injection_Med,,,,,,
ヒュミラ皮下注２０ｍｇシリンジ０．２ｍＬ,Injection_Med,,,,,,
エポエチンアルファＢＳ注７５０「ＪＣＲ」,Injection_Med,,,,,,
エポエチンアルファＢＳ注７５０シリンジ「ＪＣＲ」,Injection_Med,,,,,,
エポエチンアルファＢＳ注１５００シリンジ「ＪＣＲ」,Injection_Med,,,,,,
エポエチンアルファＢＳ注３０００シリンジ「ＪＣＲ」,Injection_Med,,,,,,
サイビスクディスポ関節注２ｍＬ,Injection_Med,,,,,,
オレンシア点滴静注用２５０ｍｇ,Injection_Med,,,,,,
オレンシア皮下注１２５ｍｇシリンジ１ｍＬ,Injection_Med,,,,,,
オレンシア皮下注１２５ｍｇオートインジェクター１ｍＬ,Injection_Med,,,,,,
ロミプレート皮下注２５０μｇ調製用,Injection_Med,,,,,,
ステラーラ点滴静注１３０ｍｇ,Injection_Med,,,,,,
ステラーラ皮下注４５ｍｇシリンジ,Injection_Med,,,,,,
ミルセラ注シリンジ２５μｇ,Injection_Med,,,,,,
ミルセラ注シリンジ５０μｇ,Injection_Med,,,,,,
ミルセラ注シリンジ７５μｇ,Injection_Med,,,,,,
ミルセラ注シリンジ１００μｇ,Injection_Med,,,,,,
